date,measles_total
2012-01-01,2082
2012-02-01,410
2012-03-01,309
2012-04-01,386
2012-05-01,379
2012-06-01,149
2012-07-01,172
2012-08-01,93
2012-09-01,116
2012-10-01,145
2012-11-01,238
2012-12-01,124
2013-01-01,602
2013-02-01,586
2013-03-01,401
2013-04-01,342
2013-05-01,215
2013-06-01,143
2013-07-01,89
2013-08-01,165
2013-09-01,432
2013-10-01,919
2013-11-01,1354
2013-12-01,878
2014-01-01,2283
2014-02-01,3493
2014-03-01,3312
2014-04-01,1210
2014-05-01,853
2014-06-01,898
2014-07-01,516
2014-08-01,465
2014-09-01,171
2014-10-01,236
2014-11-01,361
2014-12-01,482
2015-01-01,2232
2015-02-01,5539
2015-03-01,2844
2015-04-01,2441
2015-05-01,803
2015-06-01,537
2015-07-01,288
2015-08-01,240
2015-09-01,263
2015-10-01,485
2015-11-01,700
2015-12-01,1406
2016-01-01,1329
2016-02-01,1351
2016-03-01,773
2016-04-01,122
2016-05-01,129
2016-06-01,120
2016-07-01,113
2016-08-01,59
2016-09-01,58
2016-10-01,96
2016-11-01,253
2016-12-01,165
2017-01-01,214
2017-02-01,377
2017-03-01,247
2017-04-01,105
2017-05-01,58
2017-06-01,67
2017-07-01,74
2017-08-01,159
2017-09-01,197
2017-10-01,128
2017-11-01,87
2017-12-01,199
2018-01-01,182
2018-02-01,171
2018-03-01,146
2018-04-01,45
2018-05-01,116
2018-06-01,98
2018-07-01,137
2018-08-01,52
2018-09-01,236
2018-10-01,168
2018-11-01,376.66666666666663
2018-12-01,585.3333333333333
2019-01-01,794
2019-02-01,426
2019-03-01,489
2019-04-01,248
2019-05-01,305
2019-06-01,176
2019-07-01,141
2019-08-01,100
2019-09-01,128
2019-10-01,174
2019-11-01,343
2019-12-01,286
2020-01-01,755
2020-02-01,721
2020-03-01,224
2020-04-01,104
2020-05-01,45
2020-06-01,17
2020-07-01,19
2020-08-01,4
2020-09-01,6
2020-10-01,5
2020-11-01,8
2020-12-01,39
2021-01-01,63
2021-02-01,121
2021-03-01,293
2021-04-01,120
2021-05-01,38
2021-06-01,128
2021-07-01,238
2021-08-01,243
2021-09-01,95
2021-10-01,174
2021-11-01,107
2021-12-01,327
2022-01-01,1278
2022-02-01,708
2022-03-01,754
2022-04-01,524
2022-05-01,622
2022-06-01,476
2022-07-01,444
2022-08-01,950
2022-09-01,710
2022-10-01,709
2022-11-01,943
2022-12-01,98
2023-01-01,1084
2023-02-01,893
2023-03-01,1002
2023-04-01,1030
2023-05-01,1454
2023-06-01,982
2023-07-01,1018
2023-08-01,2318
2023-09-01,2730
2023-10-01,2814
2023-11-01,1180
2023-12-01,3575
2024-01-01,5970
2024-02-01,5695
2024-03-01,7012
2024-04-01,2739
2024-05-01,2130
2024-06-01,1931
2024-07-01,1013
2024-08-01,488
2024-09-01,757
2024-10-01,912
2024-11-01,1043
2024-12-01,511
